8.173303527832031,10.483150177001953,1357141179653.929
6.751859436035157,9.061706085205078,1357141179752.2659
6.574178924560547,7.107220458984376,1357141179890.2449
6.041137390136719,4.442012786865234,1357141180010.0078
7.107220458984376,1.776805114746094,1357141180127.002
8.52866455078125,1.776805114746094,1357141180245.466
11.54923324584961,1.2437635803222657,1357141180409.383
10.305469665527344,3.9089712524414066,1357141180560.613
10.305469665527344,5.330415344238282,1357141180662.908
8.350984039306642,5.330415344238282,1357141180839.306
8.350984039306642,5.685776367187501,1357141180857.326
9.061706085205078,6.751859436035157,1357141181105.043
9.950108642578126,6.396498413085938,1357141181240.4631
11.371552734375001,6.041137390136719,1357141181382.466
12.082274780273439,8.350984039306642,1357141181528.758
9.594747619628906,7.995623016357422,1357141181605.541
7.6402619934082034,11.19387222290039,1357141181771.141
5.330415344238282,10.305469665527344,1357141181879.7551
3.198249206542969,9.417067108154297,1357141181999.4731
2.8428881835937503,8.173303527832031,1357141182174.773
4.797373809814453,5.330415344238282,1357141182293.605
7.284900970458985,3.198249206542969,1357141182407.885
9.950108642578126,3.7312907409667972,1357141182571.993
8.884025573730469,8.884025573730469,1357141182693.2559
7.4625814819335945,9.950108642578126,1357141182792.655
6.574178924560547,9.772428131103515,1357141182895.72
5.685776367187501,8.350984039306642,1357141183100.555
5.685776367187501,9.061706085205078,1357141183266.438
6.396498413085938,9.594747619628906,1357141183406.3
8.173303527832031,8.70634506225586,1357141183535.342
9.417067108154297,9.417067108154297,1357141183687.19
10.483150177001953,11.371552734375001,1357141183839.704
11.371552734375001,11.54923324584961,1357141183944.626
10.127789154052735,10.127789154052735,1357141184052.5579
6.396498413085938,6.218817901611328,1357141184165.4392
6.396498413085938,3.553610229492188,1357141184306.668
4.797373809814453,-1.2437635803222657,1357141184429.0781
8.52866455078125,-4.975054321289063,1357141184570.932
10.838511199951173,-2.309846649169922,1357141184710.6172
11.19387222290039,3.198249206542969,1357141184853.3171
9.239386596679688,3.7312907409667972,1357141185022.9978
9.061706085205078,5.152734832763672,1357141185144.016
7.995623016357422,5.685776367187501,1357141185273.311
7.107220458984376,5.508095855712891,1357141185390.2258
9.594747619628906,8.350984039306642,1357141185511.073
10.483150177001953,9.594747619628906,1357141185631.988
10.127789154052735,9.417067108154297,1357141185746.609
9.772428131103515,10.660830688476564,1357141185857.91
8.52866455078125,10.483150177001953,1357141186003.366
8.884025573730469,9.417067108154297,1357141186135.998
7.4625814819335945,7.995623016357422,1357141186256.054
7.107220458984376,6.218817901611328,1357141186406.6729
5.508095855712891,3.7312907409667972,1357141186539.134
5.152734832763672,1.5991246032714845,1357141186670.308
9.772428131103515,-2.665207672119141,1357141186807.2961
9.594747619628906,-1.776805114746094,1357141186872.145
9.950108642578126,-2.4875271606445315,1357141186990.607
10.660830688476564,4.619693298339844,1357141187106.865
9.950108642578126,4.797373809814453,1357141187260.502
8.173303527832031,6.929539947509766,1357141187430.1738
6.041137390136719,4.442012786865234,1357141187582.69
11.54923324584961,9.417067108154297,1357141187770.743
9.772428131103515,9.950108642578126,1357141187922.488
7.995623016357422,14.747482452392578,1357141188060.304
2.665207672119141,9.239386596679688,1357141188175.211
3.9089712524414066,5.685776367187501,1357141188318.439
7.284900970458985,9.061706085205078,1357141188449.889
7.4625814819335945,6.041137390136719,1357141188653.53
8.52866455078125,0.888402557373047,1357141188820.6228
14.747482452392578,-6.041137390136719,1357141188970.1072
9.239386596679688,1.2437635803222657,1357141189106.8179
7.6402619934082034,5.152734832763672,1357141189311.085
9.594747619628906,8.350984039306642,1357141189437.419
7.995623016357422,7.107220458984376,1357141189553.4338
7.817942504882813,7.284900970458985,1357141189674.789
9.594747619628906,7.817942504882813,1357141189828.816
9.239386596679688,11.19387222290039,1357141189958.9949
8.52866455078125,12.437635803222657,1357141190071.6482
7.284900970458985,10.838511199951173,1357141190207.1992
6.218817901611328,8.52866455078125,1357141190363.6921
8.350984039306642,7.4625814819335945,1357141190493.7761
4.975054321289063,6.751859436035157,1357141190677.402
6.218817901611328,1.2437635803222657,1357141190821.474
9.061706085205078,-1.2437635803222657,1357141190954.051
10.483150177001953,0.3553610229492188,1357141191087.279
9.950108642578126,-2.1321661376953127,1357141191223.133
10.660830688476564,-0.1776805114746094,1357141191285.667
11.371552734375001,3.553610229492188,1357141191391.133
10.838511199951173,3.553610229492188,1357141191630.015
9.417067108154297,4.975054321289063,1357141191872.233
7.995623016357422,6.396498413085938,1357141191989.337
6.218817901611328,4.975054321289063,1357141192102.629
7.107220458984376,9.594747619628906,1357141192282.5078
10.127789154052735,13.148357849121094,1357141192445.643
7.995623016357422,14.39212142944336,1357141192571.369
7.6402619934082034,13.681399383544923,1357141192675.592
6.751859436035157,11.54923324584961,1357141192786.622
3.9089712524414066,8.52866455078125,1357141192942.507
3.7312907409667972,7.4625814819335945,1357141193085.861
4.264332275390625,3.3759297180175785,1357141193211.513
9.594747619628906,-0.888402557373047,1357141193342.085
10.838511199951173,0.7107220458984376,1357141193506.1309
11.54923324584961,1.5991246032714845,1357141193623.6592
9.950108642578126,5.8634568786621095,1357141193795.814
8.70634506225586,4.619693298339844,1357141193941.3782
5.8634568786621095,4.619693298339844,1357141194061.3032
7.995623016357422,9.061706085205078,1357141194222.599
11.904594268798828,12.259955291748048,1357141194374.777
10.660830688476564,17.0573291015625,1357141194496.2039
5.508095855712891,16.346607055664062,1357141194626.829
0.5330415344238282,11.19387222290039,1357141194748.554
2.1321661376953127,6.218817901611328,1357141194903.188
3.198249206542969,1.0660830688476564,1357141195035.9858
10.127789154052735,-2.4875271606445315,1357141195188.086
10.127789154052735,-0.1776805114746094,1357141195336.864
10.660830688476564,4.797373809814453,1357141195472.914
9.239386596679688,4.975054321289063,1357141195645.655
8.70634506225586,6.751859436035157,1357141195784.3818
7.817942504882813,5.685776367187501,1357141195904.947
7.817942504882813,6.574178924560547,1357141196035.0461
7.6402619934082034,6.574178924560547,1357141196156.188
8.70634506225586,9.772428131103515,1357141196271.1948
8.70634506225586,11.726913757324219,1357141196405.66
6.396498413085938,13.503718872070314,1357141196529.9348
6.751859436035157,14.56980194091797,1357141196652.394
4.619693298339844,12.437635803222657,1357141196750.073
2.309846649169922,7.6402619934082034,1357141196896.2942
2.1321661376953127,4.619693298339844,1357141196958.6401
9.417067108154297,-1.2437635803222657,1357141197180.2712
11.726913757324219,0.5330415344238282,1357141197303.365
11.726913757324219,4.975054321289063,1357141197556.424
9.950108642578126,4.442012786865234,1357141197672.497
10.127789154052735,5.8634568786621095,1357141197803.3008
8.52866455078125,4.975054321289063,1357141197923.0151
6.929539947509766,5.330415344238282,1357141198049.7188
7.4625814819335945,6.751859436035157,1357141198210.795
8.350984039306642,8.70634506225586,1357141198282.065
9.772428131103515,13.148357849121094,1357141198452.22
8.70634506225586,16.168926544189453,1357141198562.363
4.975054321289063,14.39212142944336,1357141198694.761
2.4875271606445315,10.838511199951173,1357141198820.947
3.553610229492188,3.7312907409667972,1357141198986.651
6.218817901611328,-1.5991246032714845,1357141199129.78
9.950108642578126,-1.9544856262207033,1357141199292.939
10.483150177001953,3.0205686950683597,1357141199439.4888
8.52866455078125,4.797373809814453,1357141199659.0571
7.107220458984376,5.8634568786621095,1357141199839.363
7.107220458984376,7.6402619934082034,1357141199961.633
9.594747619628906,9.950108642578126,1357141200092.09
6.929539947509766,13.326038360595703,1357141200326.8909
5.330415344238282,9.594747619628906,1357141200467.2808
6.396498413085938,7.4625814819335945,1357141200610.544
7.107220458984376,7.4625814819335945,1357141200734.884
5.685776367187501,7.6402619934082034,1357141200877.2002
4.619693298339844,1.2437635803222657,1357141201019.682
9.950108642578126,-1.776805114746094,1357141201158.904
13.148357849121094,-3.553610229492188,1357141201291.8958
9.594747619628906,3.3759297180175785,1357141201423.8691
10.838511199951173,6.929539947509766,1357141201590.25
7.817942504882813,5.152734832763672,1357141201720.319
6.218817901611328,5.152734832763672,1357141201842.745
8.70634506225586,12.259955291748048,1357141201998.509
9.417067108154297,14.747482452392578,1357141202141.352
6.751859436035157,15.280523986816407,1357141202271.3972
3.7312907409667972,15.280523986816407,1357141202389.3389
-1.5991246032714845,11.19387222290039,1357141202507.3728
1.776805114746094,8.350984039306642,1357141202653.836
2.309846649169922,3.9089712524414066,1357141202773.206
7.6402619934082034,-2.665207672119141,1357141202932.489
14.03676040649414,1.2437635803222657,1357141203071.387
11.54923324584961,5.8634568786621095,1357141203193.278
8.173303527832031,7.6402619934082034,1357141203385.787
5.152734832763672,5.330415344238282,1357141203515.3599
5.8634568786621095,8.173303527832031,1357141203658.8992
8.70634506225586,12.082274780273439,1357141203729.686
9.061706085205078,13.148357849121094,1357141203851.991
9.061706085205078,15.813565521240236,1357141204078.3591
6.041137390136719,13.681399383544923,1357141204193.126
4.442012786865234,9.239386596679688,1357141204341.7712
1.776805114746094,6.218817901611328,1357141204490.829
3.0205686950683597,-1.0660830688476564,1357141204622.3381
8.173303527832031,-2.8428881835937503,1357141204778.803
11.904594268798828,2.8428881835937503,1357141204941.094
10.305469665527344,4.797373809814453,1357141205046.236
8.173303527832031,5.508095855712891,1357141205159.3562
6.396498413085938,7.284900970458985,1357141205274.568
7.6402619934082034,11.016191711425781,1357141205470.267
9.239386596679688,14.214440917968751,1357141205622.035
8.173303527832031,16.52428756713867,1357141205756.6719
7.995623016357422,14.214440917968751,1357141205869.828
1.2437635803222657,10.127789154052735,1357141205988.228
3.0205686950683597,6.574178924560547,1357141206137.0188
5.8634568786621095,1.4214440917968751,1357141206292.103
7.284900970458985,-0.5330415344238282,1357141206420.441
10.305469665527344,1.0660830688476564,1357141206554.384
10.483150177001953,1.5991246032714845,1357141206721.2031
8.350984039306642,4.086651763916016,1357141206859.8718
5.330415344238282,4.797373809814453,1357141206997.0952
6.751859436035157,9.061706085205078,1357141207116.962
9.239386596679688,14.03676040649414,1357141207245.375
8.70634506225586,15.813565521240236,1357141207362.428
6.929539947509766,13.326038360595703,1357141207485.4277
6.751859436035157,12.615316314697266,1357141207626.3398
8.52866455078125,13.859079895019532,1357141207801.902
1.2437635803222657,9.239386596679688,1357141207926.666
4.975054321289063,-5.685776367187501,1357141208087.2559
10.483150177001953,-6.041137390136719,1357141208199.751
9.417067108154297,-4.797373809814453,1357141208311.919
9.239386596679688,4.619693298339844,1357141208454.439
6.041137390136719,2.1321661376953127,1357141208556.1829
7.995623016357422,9.950108642578126,1357141208662.461
7.4625814819335945,11.016191711425781,1357141208778.944
7.4625814819335945,9.239386596679688,1357141208904.013
8.52866455078125,9.239386596679688,1357141209010.34
9.950108642578126,12.437635803222657,1357141209154.8828
6.574178924560547,14.56980194091797,1357141209323.889
3.553610229492188,10.483150177001953,1357141209440.5989
4.442012786865234,5.685776367187501,1357141209599.4238
2.1321661376953127,2.1321661376953127,1357141209724.55
5.152734832763672,-3.3759297180175785,1357141209859.529
8.70634506225586,-6.041137390136719,1357141209993.318
11.904594268798828,0,1357141210130.261
11.54923324584961,3.9089712524414066,1357141210296.842
9.772428131103515,4.086651763916016,1357141210427.609
7.4625814819335945,6.041137390136719,1357141210553.885
4.442012786865234,7.6402619934082034,1357141210679.7449
8.173303527832031,13.148357849121094,1357141210802.966
7.284900970458985,15.458204498291016,1357141210914.97
4.086651763916016,15.458204498291016,1357141211030.544
3.198249206542969,16.701968078613284,1357141211152.983
1.5991246032714845,13.326038360595703,1357141211259.718
-1.5991246032714845,8.173303527832031,1357141211402.7852
3.0205686950683597,5.685776367187501,1357141211560.604
6.041137390136719,3.0205686950683597,1357141211689.376
10.838511199951173,2.665207672119141,1357141211822.765
11.016191711425781,3.3759297180175785,1357141211954.697
8.173303527832031,4.619693298339844,1357141212049.69
6.751859436035157,9.772428131103515,1357141212223.178
5.8634568786621095,9.772428131103515,1357141212344.852
5.152734832763672,9.594747619628906,1357141212502.2559
10.838511199951173,17.768051147460938,1357141212628.239
3.0205686950683597,21.677022399902345,1357141212784.74
-4.619693298339844,16.168926544189453,1357141212905.664
-6.396498413085938,7.107220458984376,1357141213019.8928
0.888402557373047,-0.1776805114746094,1357141213130.498
9.417067108154297,-3.9089712524414066,1357141213258.229
11.54923324584961,-0.888402557373047,1357141213375.3281
10.127789154052735,9.239386596679688,1357141213489.1829
6.751859436035157,8.70634506225586,1357141213610.5051
6.041137390136719,9.061706085205078,1357141213710.355
4.619693298339844,11.19387222290039,1357141213856.759
4.975054321289063,8.70634506225586,1357141214012.727
7.284900970458985,7.995623016357422,1357141214154.4832
8.52866455078125,10.838511199951173,1357141214301.048
8.70634506225586,14.56980194091797,1357141214439.77
7.107220458984376,12.082274780273439,1357141214552.102
5.508095855712891,10.305469665527344,1357141214677.76
3.9089712524414066,4.619693298339844,1357141214813.061
5.8634568786621095,1.4214440917968751,1357141214934.601
6.396498413085938,-5.8634568786621095,1357141215054.7432
9.239386596679688,-4.442012786865234,1357141215205.9478
9.417067108154297,2.1321661376953127,1357141215355.643
8.173303527832031,5.152734832763672,1357141215533.148
8.173303527832031,7.995623016357422,1357141215662.13
9.239386596679688,8.350984039306642,1357141215788.908
10.660830688476564,14.214440917968751,1357141215909.047
9.950108642578126,15.635885009765627,1357141216028.28
6.041137390136719,17.59037063598633,1357141216144.237
-1.9544856262207033,10.483150177001953,1357141216274.817
1.2437635803222657,4.619693298339844,1357141216429.909
10.305469665527344,-8.52866455078125,1357141216557.913
11.54923324584961,1.4214440917968751,1357141216681.8608
9.417067108154297,5.152734832763672,1357141216806.615
5.8634568786621095,5.685776367187501,1357141216921.953
8.173303527832031,6.929539947509766,1357141217043.9912
8.52866455078125,6.929539947509766,1357141217153.121
10.660830688476564,10.305469665527344,1357141217207.3
9.950108642578126,9.417067108154297,1357141217372.254
8.350984039306642,7.817942504882813,1357141217491.0422
8.52866455078125,7.995623016357422,1357141217636.148
8.52866455078125,7.107220458984376,1357141217757.0852
9.061706085205078,6.929539947509766,1357141217867.165
6.574178924560547,5.8634568786621095,1357141218005.111
7.4625814819335945,3.198249206542969,1357141218156.065
9.417067108154297,0.888402557373047,1357141218296.237
8.173303527832031,1.9544856262207033,1357141218420.304
10.127789154052735,0.5330415344238282,1357141218554.595
11.016191711425781,-1.0660830688476564,1357141218689.483
9.950108642578126,4.264332275390625,1357141218883.241
8.884025573730469,5.685776367187501,1357141219042.191
8.70634506225586,6.751859436035157,1357141219157.037
7.6402619934082034,7.817942504882813,1357141219287.781
7.817942504882813,9.061706085205078,1357141219420.843
7.6402619934082034,7.817942504882813,1357141219550.134
6.751859436035157,6.218817901611328,1357141219674.592
8.70634506225586,6.929539947509766,1357141219759.808
10.483150177001953,11.016191711425781,1357141219886.574
8.70634506225586,14.39212142944336,1357141220035.803
-4.975054321289063,6.929539947509766,1357141220268.082
5.330415344238282,-6.574178924560547,1357141220390.6091
15.813565521240236,-6.041137390136719,1357141220523.942
9.417067108154297,6.041137390136719,1357141220635.521
6.574178924560547,12.082274780273439,1357141220739.678
5.152734832763672,11.54923324584961,1357141220755.7449
3.9089712524414066,11.54923324584961,1357141220889.04
4.797373809814453,12.615316314697266,1357141221085.218
3.553610229492188,10.305469665527344,1357141221203.698
4.086651763916016,9.950108642578126,1357141221371.733
4.086651763916016,9.594747619628906,1357141221519.702
4.086651763916016,9.950108642578126,1357141221660.583
4.086651763916016,9.417067108154297,1357141221771.453
3.9089712524414066,9.417067108154297,1357141221878.574
3.9089712524414066,9.417067108154297,1357141221990.731
3.9089712524414066,9.417067108154297,1357141221990.731
3.9089712524414066,9.594747619628906,1357141222196.086
3.7312907409667972,9.061706085205078,1357141222298.158
3.9089712524414066,9.772428131103515,1357141222401.783
3.7312907409667972,9.061706085205078,1357141222520.639
3.7312907409667972,9.061706085205078,1357141222655.516
3.3759297180175785,9.772428131103515,1357141222827.54
2.665207672119141,9.594747619628906,1357141222936.239
2.665207672119141,9.594747619628906,1357141222936.239
2.4875271606445315,9.239386596679688,1357141223137.7502
2.665207672119141,9.239386596679688,1357141223234.52
2.4875271606445315,9.061706085205078,1357141223339.036
2.309846649169922,9.061706085205078,1357141223450.78
2.8428881835937503,8.884025573730469,1357141223570.627
2.665207672119141,9.417067108154297,1357141223668.647
2.8428881835937503,9.417067108154297,1357141223785.5688
2.4875271606445315,9.417067108154297,1357141223971.593
2.4875271606445315,9.417067108154297,1357141223971.593
